,0,link,long,la
2737,香梅花园(一期),https://shanghai.anjuke.com/community/view/85,31.216842,121.546013
2738,华飞公寓,https://shanghai.anjuke.com/community/view/14,31.229963,121.525714
2739,嘉德公寓,https://shanghai.anjuke.com/community/view/3,31.221569,121.526159
2740,正荣璟园(公寓),https://shanghai.anjuke.com/community/view/1026832,30.904403,121.02679
2741,中金海棠湾(公寓),https://shanghai.anjuke.com/community/view/1026831,31.10602,121.598245
2742,富绅时代公馆,https://shanghai.anjuke.com/community/view/1026820,31.167587,121.102265
2743,博雅苑,https://shanghai.anjuke.com/community/view/1026214,31.062434,121.549238
2744,宝元小区,https://shanghai.anjuke.com/community/view/1026207,31.268083,121.508941
2745,爱家新城,https://shanghai.anjuke.com/community/view/1026197,30.977301,121.757762
2746,大黄馨园,https://shanghai.anjuke.com/community/view/1026196,31.366016,121.427357
2747,大华公寓,https://shanghai.anjuke.com/community/view/1026191,31.236887,121.466267
2748,川杨新苑(一期),https://shanghai.anjuke.com/community/view/1026185,31.194876,121.633403
2749,川杨新苑(二期),https://shanghai.anjuke.com/community/view/1026184,31.191528,121.633637
2750,东港丽景苑,https://shanghai.anjuke.com/community/view/1026176,31.372798,121.547155
2751,东方庭院,https://shanghai.anjuke.com/community/view/1026175,31.109272,121.044577
2752,东方明珠大宁公寓,https://shanghai.anjuke.com/community/view/1026174,31.281291,121.457469
2753,东方康德家园,https://shanghai.anjuke.com/community/view/1026173,31.133763,121.52003
2754,淀湖山庄,https://shanghai.anjuke.com/community/view/1026167,31.114086,121.071498
2755,凤城三村,https://shanghai.anjuke.com/community/view/1026156,31.287346,121.527462
2756,东苑半岛花园(公寓),https://shanghai.anjuke.com/community/view/1026144,31.144659,121.39058
2757,东郊紫园,https://shanghai.anjuke.com/community/view/1026138,31.184209,121.629163
2758,桂花园,https://shanghai.anjuke.com/community/view/1026136,31.152269,121.134915
2759,复兴坊,https://shanghai.anjuke.com/community/view/1026118,31.220733,121.473804
2760,和平花苑,https://shanghai.anjuke.com/community/view/1026115,31.278024,121.514486
2761,和诚公寓,https://shanghai.anjuke.com/community/view/1026114,31.271331,121.471486
2762,海阳新村,https://shanghai.anjuke.com/community/view/1026110,31.15915,121.501422
2763,洪山花苑,https://shanghai.anjuke.com/community/view/1026093,31.177031,121.505724
2764,虹南大楼,https://shanghai.anjuke.com/community/view/1026089,31.201475,121.425334
2765,虹口花苑,https://shanghai.anjuke.com/community/view/1026088,31.271248,121.482534
2766,衡辰三林苑,https://shanghai.anjuke.com/community/view/1026083,31.151302,121.527096
2767,华山花苑,https://shanghai.anjuke.com/community/view/1026067,31.209713,121.441723
2768,华敏大厦,https://shanghai.anjuke.com/community/view/1026065,31.28232,121.492403
2769,华东花苑,https://shanghai.anjuke.com/community/view/1026061,31.154685,121.44071
2770,华宝花园,https://shanghai.anjuke.com/community/view/1026060,31.149766,121.362658
2771,华浜新村,https://shanghai.anjuke.com/community/view/1026059,31.356401,121.502327
2772,嘉和花苑,https://shanghai.anjuke.com/community/view/1026043,31.132551,121.410033
2773,佳虹小区,https://shanghai.anjuke.com/community/view/1026039,31.271896,121.622499
2774,金台三居,https://shanghai.anjuke.com/community/view/1026035,31.255587,121.595101
2775,金狮花苑,https://shanghai.anjuke.com/community/view/1026034,31.200268,121.399348
2776,金平新村小区,https://shanghai.anjuke.com/community/view/1026032,31.020002,121.419863
2777,金地褐石苑,https://shanghai.anjuke.com/community/view/1026023,31.121183,121.261529
2778,金地格林春岸,https://shanghai.anjuke.com/community/view/1026022,31.381393,121.245364
2779,九歌花园,https://shanghai.anjuke.com/community/view/1026012,31.165142,121.386854
2780,静安康乐大楼,https://shanghai.anjuke.com/community/view/1026007,31.23753,121.463506
2781,京都苑,https://shanghai.anjuke.com/community/view/1026004,31.157309,121.357956
2782,金原新苑,https://shanghai.anjuke.com/community/view/1026000,31.2655,121.434433
2783,金新花苑,https://shanghai.anjuke.com/community/view/1025997,31.262946,121.59312
2784,李子园公寓,https://shanghai.anjuke.com/community/view/1025986,31.285561,121.392177
2785,乐业五村,https://shanghai.anjuke.com/community/view/1025985,31.416919,121.430948
2786,康泰新城,https://shanghai.anjuke.com/community/view/1025980,31.287509,121.409671
2787,凯虹公寓,https://shanghai.anjuke.com/community/view/1025978,31.269198,121.511172
2788,绿川新苑,https://shanghai.anjuke.com/community/view/1025971,31.17888,121.554433
2789,民庆家园,https://shanghai.anjuke.com/community/view/1025948,31.326943,121.526135
2790,飘鹰花苑(南区),https://shanghai.anjuke.com/community/view/1025929,31.267934,121.513191
2791,鹏海西区,https://shanghai.anjuke.com/community/view/1025928,31.181276,121.569029
2792,南杨小区(长清路),https://shanghai.anjuke.com/community/view/1025919,31.160548,121.497921
2793,仁和花苑,https://shanghai.anjuke.com/community/view/1025914,31.251033,121.570685
2794,曲一花苑,https://shanghai.anjuke.com/community/view/1025912,31.283432,121.496437
2795,桥英花苑,https://shanghai.anjuke.com/community/view/1025906,30.898276,121.033409
2796,浦江瑞和城贰街区,https://shanghai.anjuke.com/community/view/1025899,31.027206,121.522833
2797,浦江华侨城(一期别墅),https://shanghai.anjuke.com/community/view/1025897,31.109921,121.49831
2798,山水世纪,https://shanghai.anjuke.com/community/view/1025889,31.057502,121.347947
2799,三泉公寓,https://shanghai.anjuke.com/community/view/1025888,31.319375,121.44441
2800,润和苑(公寓),https://shanghai.anjuke.com/community/view/1025884,31.119456,121.275482
2801,瑞和新苑(南区),https://shanghai.anjuke.com/community/view/1025880,31.052592,121.544634
2802,水岸华府,https://shanghai.anjuke.com/community/view/1025872,31.299683,121.405989
2803,双东小区,https://shanghai.anjuke.com/community/view/1025870,31.288568,121.494438
2804,士韵家园(一期),https://shanghai.anjuke.com/community/view/1025866,31.131399,121.505876
2805,施湾家园,https://shanghai.anjuke.com/community/view/1025865,31.151472,121.763328
2806,听潮六村,https://shanghai.anjuke.com/community/view/1025853,31.050147,121.750653
2807,桃园新城中城苑,https://shanghai.anjuke.com/community/view/1025847,31.095264,121.594389
2808,松风花园,https://shanghai.anjuke.com/community/view/1025837,31.139417,121.439687
2809,望源公寓,https://shanghai.anjuke.com/community/view/1025833,31.310851,121.446811
2810,王家堂小区,https://shanghai.anjuke.com/community/view/1025832,31.195738,121.45086
2811,万春小区,https://shanghai.anjuke.com/community/view/1025820,31.235534,121.441525
2812,宛南六村,https://shanghai.anjuke.com/community/view/1025818,31.18603,121.453113
2813,团结花苑,https://shanghai.anjuke.com/community/view/1025814,31.110065,121.379007
2814,新华小区,https://shanghai.anjuke.com/community/view/1025809,31.013107,121.417628
2815,新华别墅,https://shanghai.anjuke.com/community/view/1025808,31.208712,121.434627
2816,香逸湾(北区),https://shanghai.anjuke.com/community/view/1025801,31.371586,121.449593
2817,五三小区,https://shanghai.anjuke.com/community/view/1025795,31.216373,121.406215
2818,文苑小区,https://shanghai.anjuke.com/community/view/1025792,31.302221,121.472412
2819,馨乐园,https://shanghai.anjuke.com/community/view/1025782,31.145675,121.504227
2820,新月雅苑,https://shanghai.anjuke.com/community/view/1025781,31.41354,121.440041
2821,新乡小区,https://shanghai.anjuke.com/community/view/1025778,31.264053,121.487653
2822,杨泰苑,https://shanghai.anjuke.com/community/view/1025764,31.380389,121.445208
2823,杨桥二街坊,https://shanghai.anjuke.com/community/view/1025763,31.273901,121.400093
2824,阳曲小区,https://shanghai.anjuke.com/community/view/1025762,31.317777,121.466972
2825,阳光名苑,https://shanghai.anjuke.com/community/view/1025758,31.199998,121.456933
2826,徐汇新湖云庭,https://shanghai.anjuke.com/community/view/1025754,31.198554,121.467279
2827,玉佛城,https://shanghai.anjuke.com/community/view/1025743,31.249339,121.451535
2828,永新花苑,https://shanghai.anjuke.com/community/view/1025738,31.200181,121.449512
2829,樱花苑,https://shanghai.anjuke.com/community/view/1025735,31.25472,121.399843
2830,振兴小区,https://shanghai.anjuke.com/community/view/1025725,31.19822,121.458187
2831,章家巷,https://shanghai.anjuke.com/community/view/1025714,31.267347,121.438002
2832,棕榈滩海景城,https://shanghai.anjuke.com/community/view/1025702,30.823286,121.526481
2833,紫竹轩,https://shanghai.anjuke.com/community/view/1025699,31.190508,121.557186
2834,朱家门小区,https://shanghai.anjuke.com/community/view/1025695,31.282695,121.589
2835,中星花苑,https://shanghai.anjuke.com/community/view/1025692,31.27524,121.4422
2836,新月明月园,https://shanghai.anjuke.com/community/view/1020649,31.453813,121.410229
2837,普铁新村,https://shanghai.anjuke.com/community/view/1015227,31.263297,121.459414
2838,美仑新村,https://shanghai.anjuke.com/community/view/1015208,30.97296,121.823606
2839,万祥馨苑,https://shanghai.anjuke.com/community/view/1015207,30.97296,121.823606
2840,天鹏二区,https://shanghai.anjuke.com/community/view/1015194,30.946253,121.732683
2841,中国铁建香榭国际,https://shanghai.anjuke.com/community/view/1012517,30.993316,121.44577
2842,南华苑,https://shanghai.anjuke.com/community/view/1006823,31.278011,121.428644
2843,南华苑,https://shanghai.anjuke.com/community/view/1006822,31.277355,121.429956
2844,新金山路230弄小区,https://shanghai.anjuke.com/community/view/1006791,30.875417,121.084807
2845,新丰路364弄小区,https://shanghai.anjuke.com/community/view/1006785,31.244527,121.449382
2846,陈家宅小区,https://shanghai.anjuke.com/community/view/1006705,31.22739,121.522382
2847,罗兰佳苑（东区）,https://shanghai.anjuke.com/community/view/1006674,31.402248,121.348751
2848,上海阳城,https://shanghai.anjuke.com/community/view/1006657,31.127949,121.402755
2849,上海阳城,https://shanghai.anjuke.com/community/view/1006656,31.126616,121.401982
2850,上海阳城,https://shanghai.anjuke.com/community/view/1006653,31.125425,121.405939
2851,东天乐,https://shanghai.anjuke.com/community/view/1006651,30.940784,121.221871
2852,南乐小区,https://shanghai.anjuke.com/community/view/1006650,30.939183,121.225722
2853,新乐小区,https://shanghai.anjuke.com/community/view/1006647,30.937701,121.223546
2854,保德路448弄小区,https://shanghai.anjuke.com/community/view/1006622,31.323853,121.464461
2855,彭浦新村101-195号小区,https://shanghai.anjuke.com/community/view/1006619,31.316843,121.456124
2856,佘北家园莘泽苑,https://shanghai.anjuke.com/community/view/1006583,31.139866,121.223607
2857,云山一村,https://shanghai.anjuke.com/community/view/1006578,31.073712,121.15298
2858,祁连一村,https://shanghai.anjuke.com/community/view/1006572,31.316798,121.386055
2859,密云小区,https://shanghai.anjuke.com/community/view/1006567,31.287515,121.499769
2860,上南八村,https://shanghai.anjuke.com/community/view/1006548,31.178213,121.507799
2861,淞南五村,https://shanghai.anjuke.com/community/view/1006519,31.343703,121.492023
2862,淞南五村,https://shanghai.anjuke.com/community/view/1006511,31.344256,121.495677
2863,镇南小区,https://shanghai.anjuke.com/community/view/1006459,30.933697,121.282818
2864,宝地绿洲城,https://shanghai.anjuke.com/community/view/1006452,31.411449,121.47102
2865,新北街227弄小区,https://shanghai.anjuke.com/community/view/1006448,31.069598,121.325414
2866,云锦东方,https://shanghai.anjuke.com/community/view/1000081,31.170371,121.460526
2867,海汇听涛苑,https://shanghai.anjuke.com/community/view/996311,30.867966,121.864163
2868,北九峰,https://shanghai.anjuke.com/community/view/996300,31.024443,121.232955
2869,荣乐一村,https://shanghai.anjuke.com/community/view/994158,31.020108,121.232562
2870,宝林二村南小区,https://shanghai.anjuke.com/community/view/993359,31.406511,121.493053
2871,万科翡翠公园(商住楼),https://shanghai.anjuke.com/community/view/993184,31.184441,121.615401
2872,管弄五六街坊,https://shanghai.anjuke.com/community/view/990478,31.264067,121.430955
2873,共和园小区,https://shanghai.anjuke.com/community/view/990476,31.228748,121.505583
2874,高华小区,https://shanghai.anjuke.com/community/view/990473,31.009402,121.430788
2875,东风小区,https://shanghai.anjuke.com/community/view/990467,31.012248,121.427841
2876,惠民小区,https://shanghai.anjuke.com/community/view/990459,31.260241,121.520973
2877,黄山二村,https://shanghai.anjuke.com/community/view/990458,31.259653,121.575246
2878,虹延小区,https://shanghai.anjuke.com/community/view/990453,31.19729,121.391847
2879,荷五小区,https://shanghai.anjuke.com/community/view/990445,31.268445,121.605681
2880,荷三小区,https://shanghai.anjuke.com/community/view/990444,31.271338,121.603472
2881,菊泉小区,https://shanghai.anjuke.com/community/view/990433,31.359726,121.3801
2882,景凤小区,https://shanghai.anjuke.com/community/view/990432,31.326091,121.463142
2883,金桥新村一街坊,https://shanghai.anjuke.com/community/view/990427,31.272435,121.607193
2884,金丰新村,https://shanghai.anjuke.com/community/view/990424,31.245623,121.367942
2885,蒋家桥小区,https://shanghai.anjuke.com/community/view/990422,31.281786,121.503574
2886,梅川一街坊,https://shanghai.anjuke.com/community/view/990420,31.247559,121.40225
2887,罗山一村,https://shanghai.anjuke.com/community/view/990417,31.260942,121.563457
2888,罗山二村,https://shanghai.anjuke.com/community/view/990415,31.259508,121.563501
2889,陇南小区,https://shanghai.anjuke.com/community/view/990413,31.13519,121.428877
2890,牌楼小区,https://shanghai.anjuke.com/community/view/990392,31.220363,121.49402
2891,南新六村,https://shanghai.anjuke.com/community/view/990389,31.177665,121.544863
2892,柿子湾小区,https://shanghai.anjuke.com/community/view/990371,31.195832,121.436418
2893,上钢二村,https://shanghai.anjuke.com/community/view/990367,31.181773,121.500478
2894,三乐新村,https://shanghai.anjuke.com/community/view/990365,31.244834,121.457329
2895,新泾七村,https://shanghai.anjuke.com/community/view/990353,31.225175,121.368305
2896,闻喜小区,https://shanghai.anjuke.com/community/view/990348,31.312259,121.453583
2897,紫藤苑小区(桃浦十村),https://shanghai.anjuke.com/community/view/990340,31.294352,121.352085
2898,中漕小区,https://shanghai.anjuke.com/community/view/990336,31.189872,121.440305
2899,羽北小区,https://shanghai.anjuke.com/community/view/990329,31.241836,121.552233
2900,由由六村,https://shanghai.anjuke.com/community/view/990327,31.196048,121.535159
2901,永太小区,https://shanghai.anjuke.com/community/view/990326,31.216173,121.463385
